,Unnamed: 0,Unnamed: 0.1,askPrice,baseLastPrice,baseSymbol,bidPrice,daysToExpiration,expirationDate,exportedAt,lastPrice,midpoint,openInterest,strikePrice,symbolType,tradeTime,volatility,volume,volumeOpenInterestRatio,priceDiff,priceDiffPerc,inTheMoney,nrOptions,strikePriceCum,nrCalls,meanStrikeCall,volumeCall,openInterestCall,nrPuts,meanStrikePut,volumePut,openInterestPut,volumeCumSum,openInterestCumSum,nrHigherOptions,higherStrikePriceCum,meanStrikeCallPerc,meanStrikePutPerc,midpointPerc,meanHigherStrike
234,53.0,,3.25,225.95,BABA,3.05,8,2020-07-02,2020-06-24,3.1,3.15,2184.0,230.0,Call,15:00 ET,35.43,2796.0,1.28,4.050000000000011,1.0179243195397212,0,1,230.0,4.0,231.25,18982.0,7950.0,2.0,222.5,1613.0,1016.0,18266.0,7469.0,3,697.5,1.0234565169285241,0.9847311352069043,0.013941137419783138,232.5
235,60.0,,2.44,225.95,BABA,2.35,8,2020-07-02,2020-06-24,2.42,2.4,394.0,232.5,Call,14:47 ET,37.14,941.0,2.39,6.550000000000011,1.0289887143173269,0,1,232.5,4.0,231.25,18982.0,7950.0,2.0,222.5,1613.0,1016.0,15470.0,5285.0,2,467.5,1.0234565169285241,0.9847311352069043,0.010621818986501438,233.75
236,21.0,,1.79,225.95,BABA,1.72,8,2020-07-02,2020-06-24,1.79,1.76,4891.0,235.0,Call,14:47 ET,37.33,14529.0,2.97,9.050000000000011,1.0400531090949325,0,1,235.0,4.0,231.25,18982.0,7950.0,2.0,222.5,1613.0,1016.0,14529.0,4891.0,1,235.0,1.0234565169285241,0.9847311352069043,0.007789333923434389,235.0
238,43.0,,1.16,225.95,BABA,1.03,37,2020-07-31,2020-06-24,0.95,1.1,238.0,260.0,Call,14:17 ET,31.79,508.0,2.13,34.05000000000001,1.150697056870989,0,1,260.0,1.0,260.0,508.0,238.0,0.0,,0.0,,508.0,238.0,1,260.0,1.150697056870989,,0.004868333702146494,260.0
239,10.0,,11.3,225.95,BABA,11.2,58,2020-08-21,2020-06-24,11.3,11.25,1831.0,230.0,Call,14:47 ET,35.95,5576.0,3.05,4.050000000000011,1.0179243195397212,0,1,230.0,1.0,230.0,5576.0,1831.0,0.0,,0.0,,5576.0,1831.0,1,230.0,1.0179243195397212,,0.049789776499225495,230.0
247,59.0,,0.8,23.88,BAC,0.77,8,2020-07-02,2020-06-24,0.79,0.79,1062.0,24.0,Call,14:46 ET,60.49,4487.0,4.23,0.120000000000001,1.0050251256281408,0,1,24.0,2.0,24.25,5822.0,1612.0,1.0,22.0,3999.0,1296.0,5822.0,1612.0,2,48.5,1.0154941373534339,0.9212730318257957,0.0330820770519263,24.25
248,46.0,,0.58,23.88,BAC,0.56,8,2020-07-02,2020-06-24,0.59,0.57,550.0,24.5,Call,14:38 ET,60.93,1335.0,2.43,0.620000000000001,1.025963149078727,0,1,24.5,2.0,24.25,5822.0,1612.0,1.0,22.0,3999.0,1296.0,1335.0,550.0,1,24.5,1.0154941373534339,0.9212730318257957,0.02386934673366834,24.5
249,30.0,,1.02,23.88,BAC,0.98,16,2020-07-10,2020-06-24,1.02,1.0,309.0,24.0,Call,14:37 ET,54.13,768.0,2.49,0.120000000000001,1.0050251256281408,0,1,24.0,1.0,24.0,768.0,309.0,0.0,,0.0,,768.0,309.0,1,24.0,1.0050251256281408,,0.04187604690117253,24.0
250,99.0,,1.03,23.83,BAC,0.99,23,2020-07-17,2020-06-24,0.99,1.01,234.0,24.5,Call,14:27 ET,52.71,1808.0,7.73,0.6700000000000017,1.028115820394461,0,1,24.5,2.0,24.5,3616.0,468.0,0.0,,0.0,,3616.0,468.0,2,49.0,1.028115820394461,,0.04238355014687369,24.5
251,1.0,,1.03,23.88,BAC,0.99,23,2020-07-17,2020-06-24,0.99,1.01,234.0,24.5,Call,14:27 ET,52.71,1808.0,7.73,0.620000000000001,1.025963149078727,0,1,24.5,2.0,24.5,3616.0,468.0,0.0,,0.0,,3616.0,468.0,2,49.0,1.025963149078727,,0.042294807370184255,24.5
260,45.0,,0.55,13.66,BLDP,0.35,58,2020-08-21,2020-06-24,0.5,0.45,289.0,18.0,Call,11:26 ET,78.05,1014.0,3.51,4.34,1.3177159590043923,0,1,18.0,1.0,18.0,1014.0,289.0,0.0,,0.0,,1014.0,289.0,1,18.0,1.3177159590043923,,0.03294289897510981,18.0
270,80.0,,5.65,151.6,BYND,5.45,8,2020-07-02,2020-06-24,5.4,5.55,625.0,155.0,Call,14:39 ET,76.73,928.0,1.48,3.4000000000000057,1.0224274406332454,0,1,155.0,1.0,155.0,928.0,625.0,0.0,,0.0,,928.0,625.0,1,155.0,1.0224274406332454,,0.03660949868073879,155.0
284,88.0,,1.0,16.02,CCL,0.9,8,2020-07-02,2020-06-24,0.95,0.95,162.0,16.5,Call,14:42 ET,121.24,854.0,5.27,0.4800000000000004,1.0299625468164795,0,1,16.5,1.0,16.5,854.0,162.0,7.0,15.285714285714286,20653.0,8179.0,854.0,162.0,1,16.5,1.0299625468164795,0.9541644373105048,0.05930087390761548,16.5
285,51.0,,0.45,16.02,CCL,0.35,16,2020-07-10,2020-06-24,0.4,0.4,424.0,20.0,Call,14:39 ET,112.91,1201.0,2.83,3.9800000000000004,1.2484394506866416,0,1,20.0,1.0,20.0,1201.0,424.0,1.0,16.0,729.0,239.0,1201.0,424.0,1,20.0,1.2484394506866416,0.9987515605493134,0.024968789013732836,20.0
286,58.0,,1.05,16.02,CCL,1.0,23,2020-07-17,2020-06-24,1.05,1.03,650.0,18.0,Call,14:22 ET,109.79,1085.0,1.67,1.9800000000000004,1.1235955056179776,0,1,18.0,2.0,18.5,1689.0,928.0,2.0,15.0,3106.0,484.0,1689.0,928.0,2,37.0,1.1548064918851435,0.9363295880149813,0.06429463171036205,18.5
287,32.0,,0.8,16.02,CCL,0.7,23,2020-07-17,2020-06-24,0.75,0.75,278.0,19.0,Call,13:49 ET,106.81,604.0,2.17,2.9800000000000004,1.1860174781523096,0,1,19.0,2.0,18.5,1689.0,928.0,2.0,15.0,3106.0,484.0,604.0,278.0,1,19.0,1.1548064918851435,0.9363295880149813,0.04681647940074907,19.0
307,73.0,,0.44,16.77,CGC,0.4,16,2020-07-10,2020-06-24,0.41,0.42,425.0,18.5,Call,13:59 ET,71.44,1158.0,2.72,1.7300000000000004,1.103160405485987,0,1,18.5,1.0,18.5,1158.0,425.0,0.0,,0.0,,1158.0,425.0,1,18.5,1.103160405485987,,0.025044722719141325,18.5
313,25.0,,1.85,50.04,CHWY,1.75,8,2020-07-02,2020-06-24,1.7,1.8,569.0,51.0,Call,14:18 ET,70.95,801.0,1.41,0.9600000000000009,1.0191846522781776,0,1,51.0,1.0,51.0,801.0,569.0,0.0,,0.0,,801.0,569.0,1,51.0,1.0191846522781776,,0.03597122302158273,51.0
316,1.0,,0.25,4.25,CLSN,0.2,23,2020-07-17,2020-06-24,0.21,0.23,188.0,10.0,Call,13:37 ET,269.4,947.0,5.04,5.75,2.3529411764705883,0,1,10.0,1.0,10.0,947.0,188.0,0.0,,0.0,,947.0,188.0,1,10.0,2.3529411764705883,,0.054117647058823534,10.0
323,18.0,,1.1,18.45,CODX,0.95,8,2020-07-02,2020-06-24,1.05,1.03,702.0,20.0,Call,14:45 ET,150.07,1777.0,2.53,1.5500000000000007,1.0840108401084012,0,1,20.0,2.0,22.5,2937.0,855.0,0.0,,0.0,,2937.0,855.0,2,45.0,1.2195121951219512,,0.05582655826558266,22.5
324,4.0,,0.4,18.45,CODX,0.3,8,2020-07-02,2020-06-24,0.34,0.35,153.0,25.0,Call,14:45 ET,176.01,1160.0,7.58,6.550000000000001,1.3550135501355014,0,1,25.0,2.0,22.5,2937.0,855.0,0.0,,0.0,,1160.0,153.0,1,25.0,1.2195121951219512,,0.018970189701897018,25.0
325,72.0,,0.55,18.45,CODX,0.4,23,2020-07-17,2020-06-24,0.5,0.48,493.0,30.0,Call,14:21 ET,158.3,676.0,1.37,11.55,1.6260162601626016,0,1,30.0,1.0,30.0,676.0,493.0,0.0,,0.0,,676.0,493.0,1,30.0,1.6260162601626016,,0.026016260162601626,30.0
326,5.0,,2.31,65.77,COF,2.27,23,2020-07-17,2020-06-24,2.27,2.29,840.0,70.0,Call,14:50 ET,59.13,1480.0,1.76,4.230000000000004,1.0643150372510264,0,1,70.0,2.0,71.25,2564.0,1295.0,1.0,65.0,1074.0,303.0,2564.0,1295.0,2,142.5,1.0833206629162233,0.9882925345902388,0.03481830621864072,71.25
327,61.0,,1.57,65.77,COF,1.49,23,2020-07-17,2020-06-24,1.54,1.53,455.0,72.5,Call,14:51 ET,58.24,1084.0,2.38,6.730000000000004,1.1023262885814202,0,1,72.5,2.0,71.25,2564.0,1295.0,1.0,65.0,1074.0,303.0,1084.0,455.0,1,72.5,1.0833206629162233,0.9882925345902388,0.023262885814201006,72.5
332,62.0,,3.25,298.14,COST,2.8,30,2020-07-24,2020-06-24,2.93,3.03,294.0,310.0,Call,14:14 ET,20.68,2821.0,9.6,11.860000000000014,1.0397799691420138,0,1,310.0,1.0,310.0,2821.0,294.0,0.0,,0.0,,2821.0,294.0,1,310.0,1.0397799691420138,,0.010163010666130005,310.0
340,70.0,,2.15,16.45,CVM,1.6,23,2020-07-17,2020-06-24,1.75,1.88,1003.0,22.5,Call,14:44 ET,215.89,1856.0,1.85,6.050000000000001,1.3677811550151977,0,1,22.5,1.0,22.5,1856.0,1003.0,1.0,22.5,1501.0,149.0,1856.0,1003.0,1,22.5,1.3677811550151977,1.3677811550151977,0.11428571428571428,22.5
344,20.0,,2.75,113.58,CVNA,2.4,58,2020-08-21,2020-06-24,2.45,2.58,674.0,170.0,Call,14:04 ET,82.8,1484.0,2.2,56.42,1.4967423842225744,0,1,170.0,1.0,170.0,1484.0,674.0,0.0,,0.0,,1484.0,674.0,1,170.0,1.4967423842225744,,0.02271526677231907,170.0
345,20.0,,0.59,63.18,CVS,0.55,23,2020-07-17,2020-06-24,0.47,0.57,371.0,68.0,Call,10:10 ET,30.76,578.0,1.56,4.82,1.076289965178854,0,1,68.0,1.0,68.0,578.0,371.0,0.0,,0.0,,578.0,371.0,1,68.0,1.076289965178854,,0.009021842355175688,68.0
352,45.0,,1.29,27.58,DAL,1.24,8,2020-07-02,2020-06-24,1.24,1.27,610.0,28.0,Call,14:46 ET,88.16,925.0,1.52,0.4200000000000017,1.0152284263959392,0,1,28.0,2.0,28.5,2170.0,1338.0,2.0,26.0,2624.0,1386.0,2170.0,1338.0,2,57.0,1.0333575054387238,0.9427121102248006,0.046047860768672955,28.5
353,34.0,,0.9,27.58,DAL,0.89,8,2020-07-02,2020-06-24,0.88,0.9,728.0,29.0,Call,14:51 ET,89.13,1245.0,1.71,1.4200000000000017,1.0514865844815084,0,1,29.0,2.0,28.5,2170.0,1338.0,2.0,26.0,2624.0,1386.0,1245.0,728.0,1,29.0,1.0333575054387238,0.9427121102248006,0.03263234227701233,29.0
354,84.0,,1.34,27.58,DAL,1.13,37,2020-07-31,2020-06-24,1.24,1.23,226.0,33.0,Call,14:40 ET,85.01,520.0,2.3,5.420000000000002,1.1965192168237855,0,1,33.0,1.0,33.0,520.0,226.0,0.0,,0.0,,520.0,226.0,1,33.0,1.1965192168237855,,0.044597534445250185,33.0
360,46.0,,0.26,9.15,DB,0.23,58,2020-08-21,2020-06-24,0.24,0.25,304.0,11.0,Call,14:37 ET,54.11,1064.0,3.5,1.8499999999999996,1.2021857923497268,0,1,11.0,1.0,11.0,1064.0,304.0,1.0,7.0,1022.0,100.0,1064.0,304.0,1,11.0,1.2021857923497268,0.7650273224043715,0.0273224043715847,11.0
364,31.0,,1.55,53.16,DELL,1.5,23,2020-07-17,2020-06-24,1.5,1.53,3472.0,55.0,Call,14:52 ET,42.9,5371.0,1.55,1.8400000000000034,1.034612490594432,0,1,55.0,3.0,57.5,10076.0,5269.0,1.0,52.5,2043.0,194.0,10076.0,5269.0,3,172.5,1.081640331075997,0.9875846501128669,0.028781038374717835,57.5
365,89.0,,0.85,53.16,DELL,0.75,23,2020-07-17,2020-06-24,0.75,0.8,715.0,57.5,Call,14:53 ET,41.74,2228.0,3.12,4.340000000000003,1.081640331075997,0,1,57.5,3.0,57.5,10076.0,5269.0,1.0,52.5,2043.0,194.0,4705.0,1797.0,2,117.5,1.081640331075997,0.9875846501128669,0.01504890895410083,58.75
366,91.0,,0.4,53.16,DELL,0.35,23,2020-07-17,2020-06-24,0.4,0.38,1082.0,60.0,Call,14:45 ET,43.18,2477.0,2.29,6.840000000000003,1.1286681715575622,0,1,60.0,3.0,57.5,10076.0,5269.0,1.0,52.5,2043.0,194.0,2477.0,1082.0,1,60.0,1.081640331075997,0.9875846501128669,0.0071482317531978935,60.0
367,27.0,,2.8,52.76,DELL,2.7,58,2020-08-21,2020-06-24,2.75,2.75,173.0,55.0,Call,14:51 ET,41.74,2964.0,17.13,2.240000000000002,1.042456406368461,0,1,55.0,1.0,55.0,2964.0,173.0,0.0,,0.0,,2964.0,173.0,1,55.0,1.042456406368461,,0.05212282031842305,55.0
379,68.0,,3.15,110.63,DIS,3.0,8,2020-07-02,2020-06-24,2.96,3.08,124.0,112.0,Call,14:53 ET,51.52,1143.0,9.22,1.3700000000000045,1.0123836210792734,0,1,112.0,7.0,115.85714285714286,12097.0,4135.0,10.0,108.9,21996.0,7326.0,12097.0,4135.0,7,811.0,1.0472488733358298,0.9843622887101149,0.027840549579680015,115.85714285714286
380,57.0,,2.59,110.63,DIS,2.53,8,2020-07-02,2020-06-24,2.56,2.56,148.0,113.0,Call,14:52 ET,51.83,1480.0,10.0,2.3700000000000045,1.0214227605531954,0,1,113.0,7.0,115.85714285714286,12097.0,4135.0,10.0,108.9,21996.0,7326.0,10954.0,4011.0,6,699.0,1.0472488733358298,0.9843622887101149,0.02314019705324053,116.5
381,86.0,,2.1,111.06,DIS,2.06,8,2020-07-02,2020-06-24,2.08,2.08,266.0,114.0,Call,14:49 ET,50.16,1407.0,5.29,2.9399999999999977,1.0264721772015126,0,1,114.0,7.0,115.85714285714286,12097.0,4135.0,10.0,108.9,21996.0,7326.0,9474.0,3863.0,5,586.0,1.0431941550255974,0.9805510534846029,0.018728615162974967,117.2
382,41.0,,1.73,111.06,DIS,1.68,8,2020-07-02,2020-06-24,1.7,1.71,632.0,115.0,Call,14:52 ET,49.3,2847.0,4.5,3.9399999999999977,1.035476319106789,0,1,115.0,7.0,115.85714285714286,12097.0,4135.0,10.0,108.9,21996.0,7326.0,8067.0,3597.0,4,472.0,1.0431941550255974,0.9805510534846029,0.01539708265802269,118.0
383,33.0,,0.86,111.06,DIS,0.82,8,2020-07-02,2020-06-24,0.76,0.84,608.0,118.0,Call,14:47 ET,45.03,1777.0,2.92,6.939999999999998,1.0624887448226183,0,1,118.0,7.0,115.85714285714286,12097.0,4135.0,10.0,108.9,21996.0,7326.0,5220.0,2965.0,3,357.0,1.0431941550255974,0.9805510534846029,0.007563479200432198,119.0
384,84.0,,0.67,111.06,DIS,0.64,8,2020-07-02,2020-06-24,0.64,0.66,713.0,119.0,Call,14:52 ET,45.98,971.0,1.36,7.939999999999998,1.0714928867278948,0,1,119.0,7.0,115.85714285714286,12097.0,4135.0,10.0,108.9,21996.0,7326.0,3443.0,2357.0,2,239.0,1.0431941550255974,0.9805510534846029,0.005942733657482442,119.5
385,64.0,,0.53,111.06,DIS,0.5,8,2020-07-02,2020-06-24,0.51,0.52,1644.0,120.0,Call,14:50 ET,46.11,2472.0,1.5,8.939999999999998,1.0804970286331712,0,1,120.0,7.0,115.85714285714286,12097.0,4135.0,10.0,108.9,21996.0,7326.0,2472.0,1644.0,1,120.0,1.0431941550255974,0.9805510534846029,0.004682153790743742,120.0
386,93.0,,2.65,111.06,DIS,2.6,23,2020-07-17,2020-06-24,2.62,2.63,891.0,117.0,Call,14:49 ET,43.87,1583.0,1.78,5.939999999999998,1.053484602917342,0,1,117.0,1.0,117.0,1583.0,891.0,2.0,115.0,1931.0,709.0,1583.0,891.0,1,117.0,1.053484602917342,1.035476319106789,0.023680893210877,117.0
420,70.0,,3.8,165.11,DOCU,3.4,8,2020-07-02,2020-06-24,3.7,3.6,397.0,170.0,Call,14:49 ET,58.64,654.0,1.65,4.889999999999986,1.0296166192235479,0,1,170.0,1.0,170.0,654.0,397.0,0.0,,0.0,,654.0,397.0,1,170.0,1.0296166192235479,,0.02180364605414572,170.0
422,7.0,,1.1,71.2,DRI,1.0,23,2020-07-17,2020-06-24,1.1,1.05,1561.0,85.0,Call,14:51 ET,68.95,2754.0,1.76,13.799999999999997,1.193820224719101,0,1,85.0,1.0,85.0,2754.0,1561.0,0.0,,0.0,,2754.0,1561.0,1,85.0,1.193820224719101,,0.014747191011235955,85.0
430,44.0,,0.17,7.48,ET,0.15,16,2020-07-10,2020-06-24,0.16,0.16,254.0,8.0,Call,14:45 ET,56.37,724.0,2.85,0.5199999999999996,1.06951871657754,0,1,8.0,1.0,8.0,724.0,254.0,0.0,,0.0,,724.0,254.0,1,8.0,1.06951871657754,,0.0213903743315508,8.0
433,42.0,,0.55,5.68,EVRI,0.4,58,2020-08-21,2020-06-24,0.55,0.48,116.0,7.5,Call,14:31 ET,121.35,1350.0,11.64,1.8200000000000003,1.3204225352112677,0,1,7.5,1.0,7.5,1350.0,116.0,0.0,,0.0,,1350.0,116.0,1,7.5,1.3204225352112677,,0.08450704225352113,7.5
435,76.0,,0.36,5.99,F,0.34,16,2020-07-10,2020-06-24,0.34,0.35,926.0,6.0,Call,14:51 ET,67.53,1513.0,1.63,0.009999999999999787,1.001669449081803,0,1,6.0,1.0,6.0,1513.0,926.0,0.0,,0.0,,1513.0,926.0,1,6.0,1.001669449081803,,0.05843071786310517,6.0
436,37.0,,0.22,5.99,F,0.2,23,2020-07-17,2020-06-24,0.2,0.21,1056.0,6.5,Call,14:30 ET,63.93,1360.0,1.29,0.5099999999999998,1.0851419031719531,0,1,6.5,1.0,6.5,1360.0,1056.0,0.0,,0.0,,1360.0,1056.0,1,6.5,1.0851419031719531,,0.035058430717863104,6.5
437,82.0,,0.55,5.99,F,0.52,37,2020-07-31,2020-06-24,0.54,0.54,365.0,6.0,Call,14:38 ET,70.46,589.0,1.61,0.009999999999999787,1.001669449081803,0,1,6.0,1.0,6.0,589.0,365.0,1.0,6.5,1008.0,133.0,589.0,365.0,1,6.0,1.001669449081803,1.0851419031719531,0.09015025041736227,6.0
445,54.0,,3.35,234.36,FB,3.25,8,2020-07-02,2020-06-24,3.25,3.3,3317.0,240.0,Call,14:56 ET,40.24,4259.0,1.28,5.639999999999986,1.0240655401945724,0,1,240.0,5.0,245.0,25743.0,14513.0,1.0,235.0,4476.0,3618.0,25743.0,14513.0,5,1225.0,1.0454002389486259,1.0027308414405187,0.014080901177675369,245.0
446,66.0,,2.5,234.36,FB,2.45,8,2020-07-02,2020-06-24,2.5,2.48,865.0,242.5,Call,14:52 ET,40.29,1439.0,1.66,8.139999999999986,1.0347328895715993,0,1,242.5,5.0,245.0,25743.0,14513.0,1.0,235.0,4476.0,3618.0,21484.0,11196.0,4,985.0,1.0454002389486259,1.0027308414405187,0.010582010582010581,246.25
447,73.0,,1.88,234.36,FB,1.83,8,2020-07-02,2020-06-24,1.85,1.86,2587.0,245.0,Call,14:56 ET,39.95,6091.0,2.35,10.639999999999986,1.0454002389486259,0,1,245.0,5.0,245.0,25743.0,14513.0,1.0,235.0,4476.0,3618.0,20045.0,10331.0,3,742.5,1.0454002389486259,1.0027308414405187,0.007936507936507936,247.5
448,62.0,,1.37,234.36,FB,1.34,8,2020-07-02,2020-06-24,1.39,1.36,1326.0,247.5,Call,14:55 ET,40.19,1987.0,1.5,13.139999999999986,1.0560675883256527,0,1,247.5,5.0,245.0,25743.0,14513.0,1.0,235.0,4476.0,3618.0,13954.0,7744.0,2,497.5,1.0454002389486259,1.0027308414405187,0.005803038061102577,248.75
449,66.0,,1.01,234.36,FB,0.99,8,2020-07-02,2020-06-24,0.98,1.0,6418.0,250.0,Call,14:56 ET,39.78,11967.0,1.86,15.639999999999986,1.0667349377026796,0,1,250.0,5.0,245.0,25743.0,14513.0,1.0,235.0,4476.0,3618.0,11967.0,6418.0,1,250.0,1.0454002389486259,1.0027308414405187,0.004266939750810718,250.0
450,57.0,,3.45,234.36,FB,3.35,16,2020-07-10,2020-06-24,3.35,3.4,998.0,245.0,Call,14:55 ET,37.4,1379.0,1.38,10.639999999999986,1.0454002389486259,0,1,245.0,1.0,245.0,1379.0,998.0,1.0,220.0,1200.0,541.0,1379.0,998.0,1,245.0,1.0454002389486259,0.9387267451783581,0.014507595152756441,245.0
451,69.0,,7.5,234.36,FB,7.4,23,2020-07-17,2020-06-24,7.17,7.45,148.0,237.5,Call,14:19 ET,36.41,834.0,5.64,3.1399999999999864,1.0133981908175456,0,1,237.5,1.0,237.5,834.0,148.0,0.0,,0.0,,834.0,148.0,1,237.5,1.0133981908175456,,0.03178870114353985,237.5
462,95.0,,0.55,2.3,FCEL,0.4,58,2020-08-21,2020-06-24,0.55,0.48,207.0,2.5,Call,14:56 ET,175.22,1066.0,5.15,0.20000000000000018,1.0869565217391306,0,1,2.5,1.0,2.5,1066.0,207.0,0.0,,0.0,,1066.0,207.0,1,2.5,1.0869565217391306,,0.20869565217391306,2.5
463,8.0,,0.22,11.95,FEYE,0.2,8,2020-07-02,2020-06-24,0.22,0.21,426.0,12.5,Call,14:50 ET,59.97,612.0,1.44,0.5500000000000007,1.0460251046025104,0,1,12.5,1.0,12.5,612.0,426.0,0.0,,0.0,,612.0,426.0,1,12.5,1.0460251046025104,,0.017573221757322177,12.5
464,8.0,,0.75,12.18,FLXN,0.4,58,2020-08-21,2020-06-24,0.48,0.58,195.0,15.0,Call,13:40 ET,69.32,501.0,2.57,2.8200000000000003,1.2315270935960592,0,1,15.0,1.0,15.0,501.0,195.0,0.0,,0.0,,501.0,195.0,1,15.0,1.2315270935960592,,0.047619047619047616,15.0
470,58.0,,3.5,72.86,FSLY,3.3,8,2020-07-02,2020-06-24,3.4,3.4,188.0,78.0,Call,14:56 ET,128.07,796.0,4.23,5.140000000000001,1.0705462530881142,0,1,78.0,1.0,78.0,796.0,188.0,3.0,68.33333333333333,2422.0,1490.0,796.0,188.0,1,78.0,1.0705462530881142,0.9378717174489889,0.04666483667307164,78.0
471,26.0,,3.1,72.86,FSLY,2.9,23,2020-07-17,2020-06-24,2.9,3.0,545.0,90.0,Call,14:57 ET,111.83,1368.0,2.51,17.14,1.2352456766401319,0,1,90.0,1.0,90.0,1368.0,545.0,1.0,70.0,633.0,322.0,1368.0,545.0,1,90.0,1.2352456766401319,0.9607466373867691,0.041174855888004395,90.0
481,8.0,,0.65,11.16,FTAI,0.5,23,2020-07-17,2020-06-24,0.6,0.58,176.0,12.0,Call,14:17 ET,81.7,5085.0,28.89,0.8399999999999999,1.075268817204301,0,1,12.0,1.0,12.0,5085.0,176.0,1.0,10.0,5234.0,184.0,5085.0,176.0,1,12.0,1.075268817204301,0.8960573476702509,0.05197132616487455,12.0
484,47.0,,0.8,30.01,FUN,0.5,23,2020-07-17,2020-06-24,0.51,0.65,365.0,35.0,Call,14:27 ET,65.54,4064.0,11.13,4.989999999999998,1.1662779073642118,0,1,35.0,1.0,35.0,4064.0,365.0,0.0,,0.0,,4064.0,365.0,1,35.0,1.1662779073642118,,0.02165944685104965,35.0
490,61.0,,0.52,75.65,GILD,0.47,8,2020-07-02,2020-06-24,0.45,0.5,140.0,79.5,Call,14:22 ET,37.96,591.0,4.22,3.8499999999999943,1.0508922670191672,0,1,79.5,1.0,79.5,591.0,140.0,0.0,,0.0,,591.0,140.0,1,79.5,1.0508922670191672,,0.006609385327164573,79.5
495,48.0,,0.18,25.36,GM,0.17,8,2020-07-02,2020-06-24,0.15,0.18,174.0,28.0,Call,12:49 ET,57.96,1882.0,10.82,2.6400000000000006,1.1041009463722398,0,1,28.0,1.0,28.0,1882.0,174.0,0.0,,0.0,,1882.0,174.0,1,28.0,1.1041009463722398,,0.007097791798107256,28.0
496,65.0,,1.16,25.42,GM,1.12,23,2020-07-17,2020-06-24,1.15,1.14,2316.0,26.0,Call,14:48 ET,55.95,3186.0,1.38,0.5799999999999983,1.022816679779701,0,1,26.0,1.0,26.0,3186.0,2316.0,0.0,,0.0,,3186.0,2316.0,1,26.0,1.022816679779701,,0.04484657749803304,26.0
500,24.0,,0.15,0.58,GNC,0.1,23,2020-07-17,2020-06-24,0.12,0.13,4757.0,1.0,Call,14:42 ET,379.66,9286.0,1.95,0.42000000000000004,1.7241379310344829,0,1,1.0,1.0,1.0,9286.0,4757.0,1.0,1.0,1102.0,847.0,9286.0,4757.0,1,1.0,1.7241379310344829,1.7241379310344829,0.2241379310344828,1.0
501,82.0,,0.15,0.58,GNC,0.1,58,2020-08-21,2020-06-24,0.15,0.13,1069.0,1.0,Call,14:42 ET,271.52,2472.0,2.31,0.42000000000000004,1.7241379310344829,0,1,1.0,1.0,1.0,2472.0,1069.0,0.0,,0.0,,2472.0,1069.0,1,1.0,1.7241379310344829,,0.2241379310344828,1.0
515,72.0,,1.75,100.08,HEI,0.95,58,2020-08-21,2020-06-24,1.4,1.35,130.0,120.0,Call,14:12 ET,42.62,533.0,4.1,19.92,1.1990407673860912,0,1,120.0,1.0,120.0,533.0,130.0,1.0,95.0,1000.0,125.0,533.0,130.0,1,120.0,1.1990407673860912,0.9492406075139889,0.013489208633093526,120.0
517,80.0,,2.75,53.55,HOLX,2.6,58,2020-08-21,2020-06-24,2.66,2.68,257.0,55.0,Call,14:46 ET,38.5,1378.0,5.36,1.4500000000000028,1.027077497665733,0,1,55.0,1.0,55.0,1378.0,257.0,0.0,,0.0,,1378.0,257.0,1,55.0,1.027077497665733,,0.05004668534080299,55.0
522,52.0,,0.3,1.79,HTZ,0.25,8,2020-07-02,2020-06-24,0.25,0.28,2572.0,2.0,Call,14:46 ET,308.64,7282.0,2.83,0.20999999999999996,1.1173184357541899,0,1,2.0,1.0,2.0,7282.0,2572.0,0.0,,0.0,,7282.0,2572.0,1,2.0,1.1173184357541899,,0.1564245810055866,2.0
524,1.0,,0.35,1.79,HTZ,0.2,16,2020-07-10,2020-06-24,0.29,0.28,835.0,2.0,Call,14:45 ET,244.79,2569.0,3.08,0.20999999999999996,1.1173184357541899,0,1,2.0,3.0,2.5,4417.0,1501.0,2.0,1.75,2726.0,963.0,4417.0,1501.0,3,7.5,1.3966480446927374,0.9776536312849162,0.1564245810055866,2.5
525,88.0,,0.25,1.79,HTZ,0.2,16,2020-07-10,2020-06-24,0.2,0.23,434.0,2.5,Call,14:46 ET,268.2,998.0,2.3,0.71,1.3966480446927374,0,1,2.5,3.0,2.5,4417.0,1501.0,2.0,1.75,2726.0,963.0,1848.0,666.0,2,5.5,1.3966480446927374,0.9776536312849162,0.12849162011173185,2.75
526,31.0,,0.2,1.79,HTZ,0.1,16,2020-07-10,2020-06-24,0.14,0.15,232.0,3.0,Call,14:45 ET,280.57,850.0,3.66,1.21,1.675977653631285,0,1,3.0,3.0,2.5,4417.0,1501.0,2.0,1.75,2726.0,963.0,850.0,232.0,1,3.0,1.3966480446927374,0.9776536312849162,0.08379888268156424,3.0
529,22.0,,0.35,1.79,HTZ,0.2,58,2020-08-21,2020-06-24,0.3,0.28,529.0,2.5,Call,14:28 ET,176.41,1986.0,3.75,0.71,1.3966480446927374,0,1,2.5,1.0,2.5,1986.0,529.0,0.0,,0.0,,1986.0,529.0,1,2.5,1.3966480446927374,,0.1564245810055866,2.5
