,baseSymbol,baseLastPrice,symbolType,strikePrice,expirationDate,daysToExpiration,bidPrice,midpoint,askPrice,lastPrice,volume,openInterest,volumeOpenInterestRatio,volatility,tradeTime,exportedAt,minPrice,maxPrice,finalPrice,firstPrice
9700,RAD,16.29,Call,20.0,2020-07-17,22,0.55,0.57,0.59,0.57,3,1,2.12,105.5,2021-01-18 16:15:00,2020-06-25 00:00:00,14.15999984741211,18.639999389648438,15.800000190734863,16.290000915527344
9701,RAD,16.29,Call,17.0,2020-07-17,22,1.36,1.43,1.49,1.4,1,1,1.35,106.2,2021-01-18 16:14:00,2020-06-25 00:00:00,14.15999984741211,18.639999389648438,15.800000190734863,16.290000915527344
9702,RAD,16.29,Call,20.0,2020-07-17,22,0.55,0.57,0.59,0.57,3,1,2.12,105.5,2021-01-18 16:15:00,2020-06-25 00:00:00,14.15999984741211,18.639999389648438,15.800000190734863,16.290000915527344
9703,RAD,16.29,Call,17.0,2020-07-17,22,1.36,1.43,1.49,1.4,1,1,1.35,106.2,2021-01-18 16:14:00,2020-06-25 00:00:00,14.15999984741211,18.639999389648438,15.800000190734863,16.290000915527344
9704,KHC,31.88,Put,31.5,2020-07-17,22,0.79,0.84,0.89,0.83,1,628,2.09,32.91,2021-01-18 15:24:00,2020-06-25 00:00:00,30.799999237060547,35.189998626708984,35.0099983215332,31.8799991607666
9705,KHC,31.88,Put,31.5,2020-07-17,22,0.79,0.84,0.89,0.83,1,628,2.09,32.91,2021-01-18 15:24:00,2020-06-25 00:00:00,30.799999237060547,35.189998626708984,35.0099983215332,31.8799991607666
9706,HTZ,1.69,Call,0.5,2020-07-17,22,1.15,1.23,1.3,1.15,569,277,2.05,193.01,2021-01-18 14:10:00,2020-06-25 00:00:00,1.2999999523162842,1.9800000190734863,1.4800000190734863,1.690000057220459
9707,HTZ,1.69,Call,0.5,2020-07-17,22,1.15,1.23,1.3,1.15,569,277,2.05,193.01,2021-01-18 14:10:00,2020-06-25 00:00:00,1.2999999523162842,1.9800000190734863,1.4800000190734863,1.690000057220459
9708,CGC,16.59,Call,18.0,2020-07-17,22,0.44,0.59,0.74,0.6,637,319,2.0,69.05,2021-01-18 15:12:00,2020-06-25 00:00:00,15.319999694824219,18.649999618530273,17.950000762939453,16.59000015258789
9709,CGC,16.59,Call,18.0,2020-07-17,22,0.44,0.59,0.74,0.6,637,319,2.0,69.05,2021-01-18 15:12:00,2020-06-25 00:00:00,15.319999694824219,18.649999618530273,17.950000762939453,16.59000015258789
9710,AIG,31.26,Put,26.0,2020-07-17,22,0.38,0.45,0.52,0.49,1,866,2.0,78.41,2021-01-18 12:24:00,2020-06-25 00:00:00,27.979999542236328,33.040000915527344,32.119998931884766,31.260000228881836
9711,AIG,31.26,Put,26.0,2020-07-17,22,0.38,0.45,0.52,0.49,1,866,2.0,78.41,2021-01-18 12:24:00,2020-06-25 00:00:00,27.979999542236328,33.040000915527344,32.119998931884766,31.260000228881836
9712,NEE,239.16,Call,240.0,2020-07-17,22,6.3,6.7,7.1,6.3,541,281,1.93,28.19,2021-01-18 16:05:00,2020-06-25 00:00:00,58.439998626708984,69.36499786376953,68.84500122070312,59.790000915527344
9713,NEE,239.16,Call,240.0,2020-07-17,22,6.3,6.7,7.1,6.3,541,281,1.93,28.19,2021-01-18 16:05:00,2020-06-25 00:00:00,58.439998626708984,69.36499786376953,68.84500122070312,59.790000915527344
9714,KSU,147.28,Put,145.0,2020-07-17,22,6.2,6.6,7.0,7.4,605,316,1.91,59.81,2021-01-18 15:19:00,2020-06-25 00:00:00,140.86000061035156,163.60000610351562,160.3000030517578,147.27999877929688
9715,KSU,147.28,Put,145.0,2020-07-17,22,6.2,6.6,7.0,7.4,605,316,1.91,59.81,2021-01-18 15:19:00,2020-06-25 00:00:00,140.86000061035156,163.60000610351562,160.3000030517578,147.27999877929688
9716,YELP,22.21,Put,22.0,2020-07-17,22,1.32,1.37,1.42,1.4,506,267,1.9,69.94,2021-01-18 13:55:00,2020-06-25 00:00:00,21.06999969482422,24.709999084472656,23.329999923706055,22.209999084472656
9717,YELP,22.21,Put,22.0,2020-07-17,22,1.32,1.37,1.42,1.4,506,267,1.9,69.94,2021-01-18 13:55:00,2020-06-25 00:00:00,21.06999969482422,24.709999084472656,23.329999923706055,22.209999084472656
9718,CERS,7.02,Call,8.0,2020-07-17,22,0.2,0.23,0.25,0.22,592,312,1.9,79.34,2021-01-18 16:12:00,2020-06-25 00:00:00,6.340000152587891,7.489999771118164,6.769999980926514,7.019999980926514
9719,CERS,7.02,Call,8.0,2020-07-17,22,0.2,0.23,0.25,0.22,592,312,1.9,79.34,2021-01-18 16:12:00,2020-06-25 00:00:00,6.340000152587891,7.489999771118164,6.769999980926514,7.019999980926514
9720,WKHS,8.56,Put,10.0,2020-07-17,22,3.2,3.25,3.3,3.3,642,338,1.9,283.54,2021-01-18 16:13:00,2020-06-25 00:00:00,7.519999980926514,22.899999618530273,14.930000305175781,8.5600004196167
9721,WKHS,8.56,Call,10.0,2020-07-17,22,1.0,1.05,1.1,1.0,23,13,1.7,179.66,2021-01-18 16:14:00,2020-06-25 00:00:00,7.519999980926514,22.899999618530273,14.930000305175781,8.5600004196167
9722,WKHS,8.56,Call,12.5,2020-07-17,22,0.65,0.68,0.7,0.65,8,6,1.42,202.35,2021-01-18 16:15:00,2020-06-25 00:00:00,7.519999980926514,22.899999618530273,14.930000305175781,8.5600004196167
9723,WKHS,8.56,Call,2.5,2020-07-17,22,5.9,6.05,6.2,5.95,816,629,1.3,0.0,2021-01-18 16:03:00,2020-06-25 00:00:00,7.519999980926514,22.899999618530273,14.930000305175781,8.5600004196167
9724,WKHS,8.56,Put,10.0,2020-07-17,22,3.2,3.25,3.3,3.3,642,338,1.9,283.54,2021-01-18 16:13:00,2020-06-25 00:00:00,7.519999980926514,22.899999618530273,14.930000305175781,8.5600004196167
9725,WKHS,8.56,Call,10.0,2020-07-17,22,1.0,1.05,1.1,1.0,23,13,1.7,179.66,2021-01-18 16:14:00,2020-06-25 00:00:00,7.519999980926514,22.899999618530273,14.930000305175781,8.5600004196167
9726,WKHS,8.56,Call,12.5,2020-07-17,22,0.65,0.68,0.7,0.65,8,6,1.42,202.35,2021-01-18 16:15:00,2020-06-25 00:00:00,7.519999980926514,22.899999618530273,14.930000305175781,8.5600004196167
9727,WKHS,8.56,Call,2.5,2020-07-17,22,5.9,6.05,6.2,5.95,816,629,1.3,0.0,2021-01-18 16:03:00,2020-06-25 00:00:00,7.519999980926514,22.899999618530273,14.930000305175781,8.5600004196167
9728,EOG,50.73,Call,55.0,2020-07-17,22,1.26,1.31,1.36,1.25,2,1,1.89,55.77,2021-01-18 16:10:00,2020-06-25 00:00:00,44.040000915527344,52.09000015258789,47.15999984741211,50.72999954223633
9729,EOG,50.73,Put,40.0,2020-07-17,22,0.28,0.35,0.41,0.32,2,1,1.44,71.71,2021-01-18 16:02:00,2020-06-25 00:00:00,44.040000915527344,52.09000015258789,47.15999984741211,50.72999954223633
9730,EOG,50.73,Call,55.0,2020-07-17,22,1.26,1.31,1.36,1.25,2,1,1.89,55.77,2021-01-18 16:10:00,2020-06-25 00:00:00,44.040000915527344,52.09000015258789,47.15999984741211,50.72999954223633
9731,EOG,50.73,Put,40.0,2020-07-17,22,0.28,0.35,0.41,0.32,2,1,1.44,71.71,2021-01-18 16:02:00,2020-06-25 00:00:00,44.040000915527344,52.09000015258789,47.15999984741211,50.72999954223633
9732,AAL,13.17,Put,12.5,2020-07-17,22,1.16,1.18,1.2,1.18,1,916,1.88,119.49,2021-01-18 16:14:00,2020-06-25 00:00:00,10.979999542236328,14.289999961853027,11.90999984741211,13.170000076293945
9733,AAL,13.17,Call,12.5,2020-07-17,22,1.75,1.79,1.83,1.8,633,434,1.46,114.52,2021-01-18 16:01:00,2020-06-25 00:00:00,10.979999542236328,14.289999961853027,11.90999984741211,13.170000076293945
9734,AAL,13.17,Put,12.5,2020-07-17,22,1.16,1.18,1.2,1.18,1,916,1.88,119.49,2021-01-18 16:14:00,2020-06-25 00:00:00,10.979999542236328,14.289999961853027,11.90999984741211,13.170000076293945
9735,AAL,13.17,Call,12.5,2020-07-17,22,1.75,1.79,1.83,1.8,633,434,1.46,114.52,2021-01-18 16:01:00,2020-06-25 00:00:00,10.979999542236328,14.289999961853027,11.90999984741211,13.170000076293945
9736,PZZA,83.25,Call,80.0,2020-07-17,22,5.5,5.7,5.9,5.74,1,569,1.8,48.28,2021-01-18 16:12:00,2020-06-25 00:00:00,75.76000213623047,93.94999694824219,92.91999816894531,83.25
9737,PZZA,83.25,Call,80.0,2020-07-17,22,5.5,5.7,5.9,5.74,1,569,1.8,48.28,2021-01-18 16:12:00,2020-06-25 00:00:00,75.76000213623047,93.94999694824219,92.91999816894531,83.25
9738,TRIB,2.46,Call,2.5,2020-07-17,22,0.4,0.43,0.45,0.4,2,1,1.77,173.74,2021-01-18 16:13:00,2020-06-25 00:00:00,1.8300000429153442,2.8299999237060547,2.700000047683716,2.4600000381469727
9739,TRIB,2.46,Call,2.5,2020-07-17,22,0.4,0.43,0.45,0.4,2,1,1.77,173.74,2021-01-18 16:13:00,2020-06-25 00:00:00,1.8300000429153442,2.8299999237060547,2.700000047683716,2.4600000381469727
9740,SRNE,6.35,Put,7.0,2020-07-17,22,1.8,1.88,1.95,2.0,674,382,1.76,258.2,2021-01-18 16:14:00,2020-06-25 00:00:00,5.630000114440918,8.510000228881836,6.96999979019165,6.349999904632568
9741,SRNE,6.35,Call,8.0,2020-07-17,22,0.8,0.85,0.9,0.85,6,5,1.28,222.01,2021-01-18 16:15:00,2020-06-25 00:00:00,5.630000114440918,8.510000228881836,6.96999979019165,6.349999904632568
9742,SRNE,6.35,Put,7.0,2020-07-17,22,1.8,1.88,1.95,2.0,674,382,1.76,258.2,2021-01-18 16:14:00,2020-06-25 00:00:00,5.630000114440918,8.510000228881836,6.96999979019165,6.349999904632568
9743,SRNE,6.35,Call,8.0,2020-07-17,22,0.8,0.85,0.9,0.85,6,5,1.28,222.01,2021-01-18 16:15:00,2020-06-25 00:00:00,5.630000114440918,8.510000228881836,6.96999979019165,6.349999904632568
9744,WYNN,73.56,Put,72.5,2020-07-17,22,4.95,5.1,5.25,5.0,897,513,1.75,77.65,2021-01-18 16:07:00,2020-06-25 00:00:00,67.54000091552734,86.95999908447266,82.76000213623047,73.55999755859375
9745,WYNN,73.56,Call,80.0,2020-07-17,22,2.97,3.04,3.1,3.05,624,477,1.31,75.66,2021-01-18 16:09:00,2020-06-25 00:00:00,67.54000091552734,86.95999908447266,82.76000213623047,73.55999755859375
9746,WYNN,73.56,Put,72.5,2020-07-17,22,4.95,5.1,5.25,5.0,897,513,1.75,77.65,2021-01-18 16:07:00,2020-06-25 00:00:00,67.54000091552734,86.95999908447266,82.76000213623047,73.55999755859375
9747,WYNN,73.56,Call,80.0,2020-07-17,22,2.97,3.04,3.1,3.05,624,477,1.31,75.66,2021-01-18 16:09:00,2020-06-25 00:00:00,67.54000091552734,86.95999908447266,82.76000213623047,73.55999755859375
9748,MDB,224.03,Call,220.0,2020-07-17,22,14.2,14.5,14.8,14.1,794,469,1.69,54.66,2021-01-18 15:56:00,2020-06-25 00:00:00,199.8000030517578,238.3300018310547,204.92999267578125,224.02999877929688
9749,MDB,224.03,Call,220.0,2020-07-17,22,14.2,14.5,14.8,14.1,794,469,1.69,54.66,2021-01-18 15:56:00,2020-06-25 00:00:00,199.8000030517578,238.3300018310547,204.92999267578125,224.02999877929688
9750,KR,32.78,Put,32.0,2020-07-17,22,0.66,0.68,0.7,0.7,3,2,1.69,33.28,2021-01-18 16:13:00,2020-06-25 00:00:00,32.31999969482422,34.43000030517578,33.849998474121094,32.779998779296875
9751,KR,32.78,Put,31.0,2020-07-17,22,0.32,0.36,0.39,0.37,1,1,1.25,33.05,2021-01-18 15:56:00,2020-06-25 00:00:00,32.31999969482422,34.43000030517578,33.849998474121094,32.779998779296875
9752,KR,32.78,Put,32.0,2020-07-17,22,0.66,0.68,0.7,0.7,3,2,1.69,33.28,2021-01-18 16:13:00,2020-06-25 00:00:00,32.31999969482422,34.43000030517578,33.849998474121094,32.779998779296875
9753,KR,32.78,Put,31.0,2020-07-17,22,0.32,0.36,0.39,0.37,1,1,1.25,33.05,2021-01-18 15:56:00,2020-06-25 00:00:00,32.31999969482422,34.43000030517578,33.849998474121094,32.779998779296875
9754,LLNW,7.45,Call,8.0,2020-07-17,22,0.45,0.5,0.55,0.49,1,960,1.67,96.74,2021-01-18 16:14:00,2020-06-25 00:00:00,6.309999942779541,8.1899995803833,6.849999904632568,7.449999809265137
9755,LLNW,7.45,Call,8.0,2020-07-17,22,0.45,0.5,0.55,0.49,1,960,1.67,96.74,2021-01-18 16:14:00,2020-06-25 00:00:00,6.309999942779541,8.1899995803833,6.849999904632568,7.449999809265137
9756,GNUS,2.61,Call,3.0,2020-07-17,22,0.35,0.38,0.4,0.32,2,1,1.66,180.0,2021-01-18 16:14:00,2020-06-25 00:00:00,2.109999895095825,3.950000047683716,2.2149999141693115,2.609999895095825
9757,GNUS,2.61,Call,3.0,2020-07-17,22,0.35,0.38,0.4,0.32,2,1,1.66,180.0,2021-01-18 16:14:00,2020-06-25 00:00:00,2.109999895095825,3.950000047683716,2.2149999141693115,2.609999895095825
9758,FB,235.68,Call,237.5,2020-07-17,22,6.9,7.25,7.6,7.38,735,445,1.65,35.25,2021-01-18 16:12:00,2020-06-25 00:00:00,207.11000061035156,250.14999389648438,242.02999877929688,235.67999267578125
9759,FB,235.68,Call,237.5,2020-07-17,22,6.9,7.25,7.6,7.38,735,445,1.65,35.25,2021-01-18 16:12:00,2020-06-25 00:00:00,207.11000061035156,250.14999389648438,242.02999877929688,235.67999267578125
9760,SRG,11.09,Put,9.0,2020-07-17,22,0.3,0.38,0.45,0.35,836,523,1.6,111.93,2021-01-18 16:12:00,2020-06-25 00:00:00,9.510000228881836,12.4399995803833,10.149999618530273,11.09000015258789
9761,SRG,11.09,Put,9.0,2020-07-17,22,0.3,0.38,0.45,0.35,836,523,1.6,111.93,2021-01-18 16:12:00,2020-06-25 00:00:00,9.510000228881836,12.4399995803833,10.149999618530273,11.09000015258789
9762,BBY,84.71,Put,70.0,2020-07-17,22,0.57,0.62,0.67,0.7,502,317,1.58,65.36,2021-01-18 14:57:00,2020-06-25 00:00:00,82.83999633789062,89.7300033569336,87.95999908447266,84.70999908447266
9763,BBY,84.71,Put,80.0,2020-07-17,22,2.08,2.15,2.21,2.36,505,325,1.55,53.85,2021-01-18 15:24:00,2020-06-25 00:00:00,82.83999633789062,89.7300033569336,87.95999908447266,84.70999908447266
9764,BBY,84.71,Put,70.0,2020-07-17,22,0.57,0.62,0.67,0.7,502,317,1.58,65.36,2021-01-18 14:57:00,2020-06-25 00:00:00,82.83999633789062,89.7300033569336,87.95999908447266,84.70999908447266
9765,BBY,84.71,Put,80.0,2020-07-17,22,2.08,2.15,2.21,2.36,505,325,1.55,53.85,2021-01-18 15:24:00,2020-06-25 00:00:00,82.83999633789062,89.7300033569336,87.95999908447266,84.70999908447266
9766,WING,138.71,Call,150.0,2020-07-17,22,2.65,2.78,2.9,2.7,585,370,1.58,48.81,2021-01-18 16:13:00,2020-06-25 00:00:00,125.77999877929688,146.1300048828125,136.7899932861328,138.7100067138672
9767,WING,138.71,Call,135.0,2020-07-17,22,9.1,9.55,10.0,9.2,1,1,1.3,53.21,2021-01-18 16:13:00,2020-06-25 00:00:00,125.77999877929688,146.1300048828125,136.7899932861328,138.7100067138672
9768,WING,138.71,Call,150.0,2020-07-17,22,2.65,2.78,2.9,2.7,585,370,1.58,48.81,2021-01-18 16:13:00,2020-06-25 00:00:00,125.77999877929688,146.1300048828125,136.7899932861328,138.7100067138672
9769,WING,138.71,Call,135.0,2020-07-17,22,9.1,9.55,10.0,9.2,1,1,1.3,53.21,2021-01-18 16:13:00,2020-06-25 00:00:00,125.77999877929688,146.1300048828125,136.7899932861328,138.7100067138672
9770,SLB,18.42,Put,18.5,2020-07-17,22,1.24,1.29,1.34,1.5,609,385,1.58,81.35,2021-01-18 12:47:00,2020-06-25 00:00:00,16.959999084472656,19.270000457763672,18.6200008392334,18.420000076293945
9771,SLB,18.42,Put,18.5,2020-07-17,22,1.24,1.29,1.34,1.5,609,385,1.58,81.35,2021-01-18 12:47:00,2020-06-25 00:00:00,16.959999084472656,19.270000457763672,18.6200008392334,18.420000076293945
9772,XOM,45.17,Put,42.0,2020-07-17,22,0.89,0.92,0.94,1.13,1,775,1.56,56.32,2021-01-18 14:40:00,2020-06-25 00:00:00,41.099998474121094,45.380001068115234,43.52000045776367,45.16999816894531
9773,XOM,45.17,Put,42.0,2020-07-17,22,0.89,0.92,0.94,1.13,1,775,1.56,56.32,2021-01-18 14:40:00,2020-06-25 00:00:00,41.099998474121094,45.380001068115234,43.52000045776367,45.16999816894531
9774,CFG,25.26,Call,25.0,2020-07-17,22,1.9,2.22,2.55,1.86,1,1,1.53,69.82,2021-01-18 15:56:00,2020-06-25 00:00:00,22.530000686645508,27.423999786376953,25.149999618530273,25.260000228881836
9775,CFG,25.26,Call,25.0,2020-07-17,22,1.9,2.22,2.55,1.86,1,1,1.53,69.82,2021-01-18 15:56:00,2020-06-25 00:00:00,22.530000686645508,27.423999786376953,25.149999618530273,25.260000228881836
9776,TWTR,31.37,Call,31.5,2020-07-17,22,1.43,1.5,1.57,1.5,530,361,1.47,50.43,2021-01-18 16:10:00,2020-06-25 00:00:00,28.229999542236328,36.97999954223633,35.810001373291016,31.3700008392334
9777,TWTR,31.37,Call,31.5,2020-07-17,22,1.43,1.5,1.57,1.5,530,361,1.47,50.43,2021-01-18 16:10:00,2020-06-25 00:00:00,28.229999542236328,36.97999954223633,35.810001373291016,31.3700008392334
9778,JPM,97.96,Call,97.0,2020-07-17,22,4.5,4.75,5.0,4.7,548,375,1.46,43.58,2021-01-18 16:12:00,2020-06-25 00:00:00,90.77999877929688,101.29000091552734,98.16000366210938,97.95999908447266
9779,JPM,97.96,Call,97.0,2020-07-17,22,4.5,4.75,5.0,4.7,548,375,1.46,43.58,2021-01-18 16:12:00,2020-06-25 00:00:00,90.77999877929688,101.29000091552734,98.16000366210938,97.95999908447266
9780,MSFT,200.34,Call,197.5,2020-07-17,22,7.3,7.85,8.4,7.9,828,573,1.45,32.26,2021-01-18 16:15:00,2020-06-25 00:00:00,193.5500030517578,216.3800048828125,202.8800048828125,200.33999633789062
9781,MSFT,200.34,Call,197.5,2020-07-17,22,7.3,7.85,8.4,7.9,828,573,1.45,32.26,2021-01-18 16:15:00,2020-06-25 00:00:00,193.5500030517578,216.3800048828125,202.8800048828125,200.33999633789062
9782,OKTA,204.22,Put,180.0,2020-07-17,22,2.5,2.65,2.8,2.6,500,359,1.39,56.6,2021-01-18 16:09:00,2020-06-25 00:00:00,190.64999389648438,224.89999389648438,207.3800048828125,204.22000122070312
9783,OKTA,204.22,Put,180.0,2020-07-17,22,2.5,2.65,2.8,2.6,500,359,1.39,56.6,2021-01-18 16:09:00,2020-06-25 00:00:00,190.64999389648438,224.89999389648438,207.3800048828125,204.22000122070312
9784,APRN,10.89,Call,12.0,2020-07-17,22,0.85,0.93,1.0,1.0,1,991,1.33,133.28,2021-01-18 15:46:00,2020-06-25 00:00:00,10.100000381469727,15.0,13.09000015258789,10.890000343322754
9785,APRN,10.89,Call,12.0,2020-07-17,22,0.85,0.93,1.0,1.0,1,991,1.33,133.28,2021-01-18 15:46:00,2020-06-25 00:00:00,10.100000381469727,15.0,13.09000015258789,10.890000343322754
9786,GSX,57.8,Call,70.0,2020-07-17,22,2.25,2.48,2.7,2.34,905,686,1.32,108.41,2021-01-18 16:05:00,2020-06-25 00:00:00,54.290000915527344,92.0,76.13999938964844,57.79999923706055
9787,GSX,57.8,Call,70.0,2020-07-17,22,2.25,2.48,2.7,2.34,905,686,1.32,108.41,2021-01-18 16:05:00,2020-06-25 00:00:00,54.290000915527344,92.0,76.13999938964844,57.79999923706055
9788,PLUG,7.35,Call,9.0,2020-07-17,22,0.31,0.36,0.4,0.32,6,5,1.31,115.28,2021-01-18 16:12:00,2020-06-25 00:00:00,6.619999885559082,10.489999771118164,8.989999771118164,7.349999904632568
9789,PLUG,7.35,Call,9.0,2020-07-17,22,0.31,0.36,0.4,0.32,6,5,1.31,115.28,2021-01-18 16:12:00,2020-06-25 00:00:00,6.619999885559082,10.489999771118164,8.989999771118164,7.349999904632568
9790,NTNX,21.64,Call,25.0,2020-07-17,22,0.4,0.43,0.45,0.45,3,2,1.28,69.97,2021-01-18 16:10:00,2020-06-25 00:00:00,19.829999923706055,24.549999237060547,22.059999465942383,21.639999389648438
9791,NTNX,21.64,Call,25.0,2020-07-17,22,0.4,0.43,0.45,0.45,3,2,1.28,69.97,2021-01-18 16:10:00,2020-06-25 00:00:00,19.829999923706055,24.549999237060547,22.059999465942383,21.639999389648438
9792,MLCO,15.43,Call,16.0,2020-07-17,22,0.65,0.73,0.8,0.65,3,2,1.25,58.61,2021-01-18 15:13:00,2020-06-25 00:00:00,14.720000267028809,18.540000915527344,17.110000610351562,15.430000305175781
9793,MLCO,15.43,Call,16.0,2020-07-17,22,0.65,0.73,0.8,0.65,3,2,1.25,58.61,2021-01-18 15:13:00,2020-06-25 00:00:00,14.720000267028809,18.540000915527344,17.110000610351562,15.430000305175781
9794,QCOM,150.15,Call,160.0,2020-12-04,16,1.03,1.05,1.06,1.01,5512,136,40.53,32.74,2020-11-18 14:44:00,2020-11-18 21:24:57,141.11000061035156,158.08999633789062,157.6199951171875,147.52999877929688
9795,PTON,103.48,Put,90.0,2020-12-11,23,2.07,2.1,2.13,2.02,2008,117,17.16,72.44,2020-11-18 14:42:00,2020-11-18 21:24:57,102.77999877929688,120.31199645996094,117.0999984741211,105.26000213623047
9796,TSLA,485.33,Call,530.0,2020-12-11,23,18.2,18.35,18.5,18.32,2285,165,13.85,70.34,2020-11-18 14:50:00,2020-11-18 21:24:57,487.57000732421875,654.3200073242188,609.989990234375,499.2699890136719
9797,TSLA,485.33,Put,420.0,2020-12-11,23,8.65,8.8,8.95,8.95,923,150,6.15,70.45,2020-11-18 14:47:00,2020-11-18 21:24:57,487.57000732421875,654.3200073242188,609.989990234375,499.2699890136719
9798,TSLA,485.04,Call,435.0,2020-12-11,23,61.0,61.75,62.5,63.1,591,113,5.23,65.56,2020-11-18 14:38:00,2020-11-18 21:24:57,487.57000732421875,654.3200073242188,609.989990234375,499.2699890136719
9799,TSLA,485.04,Call,490.0,2020-12-11,23,30.9,31.1,31.3,31.55,557,134,4.16,67.52,2020-11-18 14:44:00,2020-11-18 21:24:57,487.57000732421875,654.3200073242188,609.989990234375,499.2699890136719
9800,TSLA,485.04,Call,440.0,2020-12-11,23,58.5,58.95,59.4,57.78,1732,423,4.09,60.92,2020-11-18 14:15:00,2020-11-18 21:24:57,487.57000732421875,654.3200073242188,609.989990234375,499.2699890136719
9801,TSLA,485.04,Call,445.0,2020-12-11,23,55.05,55.3,55.55,56.63,710,240,2.96,66.96,2020-11-18 14:29:00,2020-11-18 21:24:57,487.57000732421875,654.3200073242188,609.989990234375,499.2699890136719
9802,TSLA,485.04,Call,430.0,2020-12-11,23,65.35,65.78,66.2,67.5,529,223,2.37,67.61,2020-11-18 14:38:00,2020-11-18 21:24:57,487.57000732421875,654.3200073242188,609.989990234375,499.2699890136719
9803,TSLA,485.04,Call,700.0,2020-12-11,23,3.75,3.88,4.0,4.05,1703,1158,1.47,94.6,2020-11-18 15:10:00,2020-11-18 21:24:57,487.57000732421875,654.3200073242188,609.989990234375,499.2699890136719
9804,LOW,149.5,Call,160.0,2020-12-04,16,0.68,0.72,0.75,0.75,1407,149,9.44,30.6,2020-11-18 14:49:00,2020-11-18 21:24:57,148.0,157.3699951171875,150.0,149.60000610351562
9805,TSLA,485.33,Put,460.0,2020-12-04,16,15.3,15.4,15.5,15.45,1067,121,8.82,67.89,2020-11-18 14:51:00,2020-11-18 21:24:57,487.57000732421875,607.7999877929688,599.0399780273438,499.2699890136719
9806,TSLA,485.04,Call,485.0,2020-12-04,16,27.25,27.4,27.55,27.0,675,132,5.11,64.13,2020-11-18 14:52:00,2020-11-18 21:24:57,487.57000732421875,607.7999877929688,599.0399780273438,499.2699890136719
9807,TSLA,485.04,Put,440.0,2020-12-04,16,9.0,9.13,9.25,9.27,793,156,5.08,68.25,2020-11-18 14:50:00,2020-11-18 21:24:57,487.57000732421875,607.7999877929688,599.0399780273438,499.2699890136719
9808,TSLA,485.04,Put,450.0,2020-12-04,16,11.95,12.02,12.1,12.03,1275,253,5.04,67.89,2020-11-18 14:52:00,2020-11-18 21:24:57,487.57000732421875,607.7999877929688,599.0399780273438,499.2699890136719
9809,TSLA,485.04,Call,740.0,2020-12-04,16,1.51,1.57,1.63,1.6,583,169,3.45,106.92,2020-11-18 14:53:00,2020-11-18 21:24:57,487.57000732421875,607.7999877929688,599.0399780273438,499.2699890136719
9810,TSLA,485.04,Call,470.0,2020-12-04,16,34.55,34.75,34.95,34.68,1071,397,2.7,63.38,2020-11-18 14:47:00,2020-11-18 21:24:57,487.57000732421875,607.7999877929688,599.0399780273438,499.2699890136719
9811,TSLA,485.04,Call,560.0,2020-12-04,16,8.5,8.6,8.7,8.65,770,298,2.58,75.95,2020-11-18 14:49:00,2020-11-18 21:24:57,487.57000732421875,607.7999877929688,599.0399780273438,499.2699890136719
9812,TSLA,485.04,Call,480.0,2020-12-04,16,29.3,29.45,29.6,29.1,1658,700,2.37,63.13,2020-11-18 14:53:00,2020-11-18 21:24:57,487.57000732421875,607.7999877929688,599.0399780273438,499.2699890136719
9813,TSLA,485.04,Call,720.0,2020-12-04,16,1.76,1.82,1.87,1.76,571,249,2.29,103.06,2020-11-18 14:52:00,2020-11-18 21:24:57,487.57000732421875,607.7999877929688,599.0399780273438,499.2699890136719
9814,TSLA,485.04,Put,420.0,2020-12-04,16,4.7,4.8,4.9,4.84,1441,740,1.95,69.28,2020-11-18 15:10:00,2020-11-18 21:24:57,487.57000732421875,607.7999877929688,599.0399780273438,499.2699890136719
9815,TSLA,485.04,Call,530.0,2020-12-04,16,16.6,16.7,16.8,16.5,613,330,1.86,76.82,2020-11-18 15:09:00,2020-11-18 21:24:57,487.57000732421875,607.7999877929688,599.0399780273438,499.2699890136719
9816,TSLA,485.04,Call,540.0,2020-12-04,16,13.15,13.28,13.4,14.2,598,372,1.61,77.82,2020-11-18 15:08:00,2020-11-18 21:24:57,487.57000732421875,607.7999877929688,599.0399780273438,499.2699890136719
